,AQI,City,Condition,Humidity,PM 10,PM 2.5,State,Temperature,Timestamp
0,93,Addanki,Moderate,43,41,26,Andhra Pradesh,34,27-05-2021 01:33:29
1,75,Adoni,Moderate,65,406,10,Andhra Pradesh,27,27-05-2021 01:33:29
2,152,Amalapuram,Poor,76,222,105,Andhra Pradesh,31,27-05-2021 01:33:29
3,104,Amudalavalasa,Poor,72,52,35,Andhra Pradesh,30,27-05-2021 01:33:29
4,144,Anakapalle,Poor,69,339,68,Andhra Pradesh,30,27-05-2021 01:33:29
5,64,Anantapur,Moderate,61,27,10,Andhra Pradesh,27,27-05-2021 01:33:29
6,65,Badvel,Moderate,50,44,13,Andhra Pradesh,31,27-05-2021 01:33:29
7,98,Bapatla,Moderate,39,48,24,Andhra Pradesh,33,27-05-2021 01:33:29
8,107,Bezwada,Poor,37,58,22,Andhra Pradesh,33,27-05-2021 01:33:29
9,132,Bhimavaram,Poor,70,164,86,Andhra Pradesh,31,27-05-2021 01:33:29
10,143,Bhimunipatnam,Poor,63,336,68,Andhra Pradesh,31,27-05-2021 01:33:29
11,104,Bobbili,Poor,59,64,32,Andhra Pradesh,30,27-05-2021 01:33:29
12,113,Chicacole,Poor,72,97,40,Andhra Pradesh,30,27-05-2021 01:33:29
13,101,Chilakalurupet,Poor,41,51,23,Andhra Pradesh,33,27-05-2021 01:33:29
14,87,Chimakurti,Moderate,41,30,21,Andhra Pradesh,34,27-05-2021 01:33:29
15,127,Chipurupalle,Poor,69,185,51,Andhra Pradesh,29,27-05-2021 01:33:29
16,97,Chirala,Moderate,39,45,25,Andhra Pradesh,33,27-05-2021 01:33:29
17,55,Chittoor,Moderate,63,66,21,Andhra Pradesh,29,27-05-2021 01:33:29
18,72,Cuddapah,Moderate,55,72,33,Andhra Pradesh,30,27-05-2021 01:33:29
19,47,Dharmavaram,Good,64,39,14,Andhra Pradesh,27,27-05-2021 01:33:29
20,143,Draksharama,Poor,72,198,102,Andhra Pradesh,29,27-05-2021 01:33:29
21,113,Ellore,Poor,46,82,42,Andhra Pradesh,32,27-05-2021 01:33:29
22,89,Emmiganur,Moderate,59,82,12,Andhra Pradesh,28,27-05-2021 01:33:29
23,97,Giddalur,Moderate,52,19,13,Andhra Pradesh,30,27-05-2021 01:33:29
24,107,Gudivada,Poor,43,55,23,Andhra Pradesh,32,27-05-2021 01:33:29
25,68,Guntakal,Moderate,66,26,8,Andhra Pradesh,28,27-05-2021 01:33:29
26,107,Guntur,Poor,41,58,22,Andhra Pradesh,33,27-05-2021 01:33:29
27,46,Hindupur,Good,69,44,14,Andhra Pradesh,26,27-05-2021 01:33:29
28,78,Jammalamadugu,Moderate,55,22,11,Andhra Pradesh,30,27-05-2021 01:33:29
29,42,Kadiri,Good,67,45,15,Andhra Pradesh,26,27-05-2021 01:33:29
30,136,Kakinada,Poor,72,174,91,Andhra Pradesh,31,27-05-2021 01:33:29
31,98,Kandukur,Moderate,44,30,18,Andhra Pradesh,33,27-05-2021 01:33:29
32,88,Kavali,Moderate,47,42,19,Andhra Pradesh,34,27-05-2021 01:33:29
33,75,Koilkuntla,Moderate,58,17,11,Andhra Pradesh,30,27-05-2021 01:33:29
34,148,Kovvur,Poor,60,199,97,Andhra Pradesh,30,27-05-2021 01:33:29
35,75,Kurnool,Moderate,60,293,17,Andhra Pradesh,27,27-05-2021 01:33:29
36,75,Macherla,Moderate,37,51,27,Andhra Pradesh,33,27-05-2021 01:33:29
37,102,Machilipatnam,Poor,56,48,26,Andhra Pradesh,33,27-05-2021 01:33:29
38,46,Madanapalle,Good,73,51,16,Andhra Pradesh,25,27-05-2021 01:33:29
39,142,Mandapeta,Poor,66,207,106,Andhra Pradesh,30,27-05-2021 01:33:29
40,78,Mangalagiri,Moderate,45,54,25,Andhra Pradesh,31,27-05-2021 01:33:29
41,94,Markapur,Moderate,46,52,24,Andhra Pradesh,33,27-05-2021 01:33:29
42,59,Nagari,Moderate,61,73,26,Andhra Pradesh,31,27-05-2021 01:33:29
43,76,Nandyal,Moderate,54,19,13,Andhra Pradesh,30,27-05-2021 01:33:29
44,100,Narasannapeta,Moderate,72,52,34,Andhra Pradesh,30,27-05-2021 01:33:29
45,130,Narasapur,Poor,73,141,82,Andhra Pradesh,31,27-05-2021 01:33:29
46,113,Narasaraopet,Poor,45,51,23,Andhra Pradesh,34,27-05-2021 01:33:29
47,62,Nellore,Moderate,49,61,24,Andhra Pradesh,34,27-05-2021 01:33:29
48,142,Nidadavole,Poor,66,207,106,Andhra Pradesh,30,27-05-2021 01:33:29
49,87,Ongole,Moderate,43,32,22,Andhra Pradesh,33,27-05-2021 01:33:29
50,134,Palakollu,Poor,74,169,88,Andhra Pradesh,31,27-05-2021 01:33:29
51,48,Palmaner,Good,71,54,17,Andhra Pradesh,25,27-05-2021 01:33:29
52,73,Pamidi,Moderate,62,20,9,Andhra Pradesh,28,27-05-2021 01:33:29
53,47,Parigi,Good,73,55,18,Andhra Pradesh,24,27-05-2021 01:33:29
54,107,Pedana,Poor,56,61,31,Andhra Pradesh,33,27-05-2021 01:33:29
55,103,Pedda Nandipadu,Poor,39,53,23,Andhra Pradesh,33,27-05-2021 01:33:29
56,132,Pithapuram,Poor,72,152,80,Andhra Pradesh,31,27-05-2021 01:33:29
57,115,Ponduru,Poor,67,120,43,Andhra Pradesh,30,27-05-2021 01:33:29
58,104,Ponnuru,Poor,39,54,23,Andhra Pradesh,33,27-05-2021 01:33:29
59,69,Proddatur,Moderate,51,31,12,Andhra Pradesh,30,27-05-2021 01:33:29
60,52,Pulivendla,Moderate,59,36,13,Andhra Pradesh,28,27-05-2021 01:33:29
61,45,Punganuru,Good,72,50,16,Andhra Pradesh,25,27-05-2021 01:33:29
62,59,Puttur,Moderate,46,72,22,Andhra Pradesh,31,27-05-2021 01:33:29
63,153,Rajahmundry,Poor,66,207,106,Andhra Pradesh,30,27-05-2021 01:33:29
64,97,Rayachoti,Moderate,59,120,45,Andhra Pradesh,28,27-05-2021 01:33:29
65,102,Repalle,Poor,61,50,25,Andhra Pradesh,32,27-05-2021 01:33:29
66,138,Samalkot,Poor,72,184,96,Andhra Pradesh,31,27-05-2021 01:33:29
67,139,Sattenapalle,Poor,42,128,47,Andhra Pradesh,33,27-05-2021 01:33:29
68,107,Tadepalle,Poor,37,58,22,Andhra Pradesh,33,27-05-2021 01:33:29
69,141,Tadepallegudem,Poor,62,207,106,Andhra Pradesh,30,27-05-2021 01:33:29
70,74,Tadpatri,Moderate,61,20,11,Andhra Pradesh,29,27-05-2021 01:33:29
71,143,Tanuku,Poor,64,216,111,Andhra Pradesh,31,27-05-2021 01:33:29
72,107,Tenali,Poor,44,58,22,Andhra Pradesh,33,27-05-2021 01:33:29
73,71,Tirupati,Moderate,46,70,16,Andhra Pradesh,31,27-05-2021 01:33:29
74,110,Tuni,Poor,66,82,36,Andhra Pradesh,30,27-05-2021 01:33:29
75,60,Venkatagiri,Moderate,47,73,20,Andhra Pradesh,32,27-05-2021 01:33:29
76,87,Vinukonda,Moderate,43,36,24,Andhra Pradesh,33,27-05-2021 01:33:29
77,150,Vishakhapatnam,Poor,64,262,62,Andhra Pradesh,30,27-05-2021 01:33:29
78,141,Vizianagaram,Poor,68,300,64,Andhra Pradesh,29,27-05-2021 01:33:29
79,36,Itanagar,Good,92,17,9,Arunachal Pradesh,25,27-05-2021 01:33:29
80,25,Dibrugarh,Good,93,31,20,Assam,29,27-05-2021 01:33:29
81,32,Dispur,Good,74,25,19,Assam,25,27-05-2021 01:33:29
82,45,Gauripur,Good,88,31,20,Assam,26,27-05-2021 01:33:29
83,47,Guwahati,Good,97,25,15,Assam,27,27-05-2021 01:33:29
84,25,Jorhat,Good,95,31,14,Assam,27,27-05-2021 01:33:29
85,35,Silchar,Good,87,30,14,Assam,27,27-05-2021 01:33:29
86,31,Tezpur,Good,89,24,15,Assam,27,27-05-2021 01:33:29
87,37,Aurangabad,Good,94,29,6,Bihar,24,27-05-2021 01:33:29
88,63,Begusarai,Moderate,88,68,24,Bihar,25,27-05-2021 01:33:29
89,84,Bhagalpur,Moderate,100,40,26,Bihar,25,27-05-2021 01:33:29
90,38,Deo,Good,94,27,6,Bihar,24,27-05-2021 01:33:29
91,24,Gaya,Good,99,13,6,Bihar,27,27-05-2021 01:33:29
92,36,Muzaffarpur,Good,91,12,15,Bihar,26,27-05-2021 01:33:29
93,59,Patna,Moderate,97,53,22,Bihar,24,27-05-2021 01:33:29
94,62,Purnea,Moderate,86,35,22,Bihar,26,27-05-2021 01:33:29
95,99,Rajgir,Moderate,92,102,33,Bihar,24,27-05-2021 01:33:29
96,50,Saharsa,Good,88,53,21,Bihar,25,27-05-2021 01:33:29
97,86,Chandigarh,Moderate,38,65,46,Chandigarh,27,27-05-2021 01:33:29
98,111,Amarkantak,Poor,78,38,24,Chhattisgarh,21,27-05-2021 01:33:29
99,77,Bhilai,Moderate,78,71,49,Chhattisgarh,29,27-05-2021 01:33:29
100,96,Bilaspur,Moderate,66,36,25,Chhattisgarh,28,27-05-2021 01:33:29
101,63,Durg,Moderate,53,68,47,Chhattisgarh,29,27-05-2021 01:33:29
102,97,Raipur,Moderate,78,71,50,Chhattisgarh,31,27-05-2021 01:33:29
103,80,Silvassa,Moderate,81,94,24,Dadra And Nagar Haveli,27,27-05-2021 01:33:29
104,50,Diu,Good,79,37,20,Daman And Diu,29,27-05-2021 01:33:29
105,176,New Delhi,Poor,50,143,90,Delhi,30,27-05-2021 01:33:29
106,48,Curchorem,Good,85,43,18,Goa,26,27-05-2021 01:33:29
107,48,Loutolim,Good,84,44,19,Goa,29,27-05-2021 01:33:29
108,49,Panaji,Good,85,45,19,Goa,29,27-05-2021 01:33:29
109,84,Ahmedabad,Moderate,71,87,36,Gujarat,30,27-05-2021 01:33:29
110,94,Ankleshwar,Moderate,65,115,34,Gujarat,31,27-05-2021 01:33:29
111,75,Bhavnagar,Moderate,69,73,26,Gujarat,30,27-05-2021 01:33:29
112,55,Bhuj,Moderate,82,25,13,Gujarat,30,27-05-2021 01:33:29
113,78,Chikhli,Moderate,80,92,25,Gujarat,28,27-05-2021 01:33:29
114,80,Daman,Moderate,78,95,25,Gujarat,28,27-05-2021 01:33:29
115,98,Dholka,Moderate,84,104,39,Gujarat,31,27-05-2021 01:33:29
116,54,Dwarka,Moderate,82,39,20,Gujarat,30,27-05-2021 01:33:29
117,89,Ghandinagar,Moderate,73,96,37,Gujarat,32,27-05-2021 01:33:29
118,83,Godhra,Moderate,70,83,32,Gujarat,30,27-05-2021 01:33:29
119,37,Jamnagar,Good,82,25,14,Gujarat,29,27-05-2021 01:33:29
120,79,Jasdan,Moderate,79,74,53,Gujarat,28,27-05-2021 01:33:29
121,88,Khambhat,Moderate,81,93,34,Gujarat,31,27-05-2021 01:33:29
122,97,Khed Brahma,Moderate,68,94,41,Gujarat,31,27-05-2021 01:33:29
123,87,Mahesana,Moderate,69,95,37,Gujarat,31,27-05-2021 01:33:29
124,73,Meghraj,Moderate,73,74,31,Gujarat,30,27-05-2021 01:33:29
125,52,Mundra,Moderate,84,37,20,Gujarat,30,27-05-2021 01:33:29
126,53,Naliya,Moderate,84,32,17,Gujarat,30,27-05-2021 01:33:29
127,94,Nandod,Moderate,79,79,27,Gujarat,29,27-05-2021 01:33:29
128,75,Navsari,Moderate,80,87,24,Gujarat,28,27-05-2021 01:33:29
129,53,Porbandar,Moderate,85,41,22,Gujarat,30,27-05-2021 01:33:29
130,60,Rajkot,Moderate,76,45,34,Gujarat,30,27-05-2021 01:33:29
131,72,Sihor,Moderate,69,61,23,Gujarat,29,27-05-2021 01:33:29
132,103,Surat,Poor,86,106,35,Gujarat,30,27-05-2021 01:33:29
133,110,Vadodara,Poor,79,120,46,Gujarat,30,27-05-2021 01:33:29
134,79,Valsad,Moderate,79,94,25,Gujarat,28,27-05-2021 01:33:29
135,64,Vapi,Moderate,73,72,29,Gujarat,29,27-05-2021 01:33:29
136,108,Ambala,Poor,24,114,61,Haryana,30,27-05-2021 01:33:29
137,154,Bhiwani,Poor,35,114,58,Haryana,32,27-05-2021 01:33:29
138,214,Faridabad,Unhealthy,44,212,85,Haryana,28,27-05-2021 01:33:29
139,163,Gurgaon,Poor,44,135,74,Haryana,30,27-05-2021 01:33:29
140,138,Hisar,Poor,27,192,67,Haryana,33,27-05-2021 01:33:29
141,102,Karnal,Poor,29,112,41,Haryana,32,27-05-2021 01:33:29
142,53,Panchkula,Moderate,30,34,32,Haryana,31,27-05-2021 01:33:29
143,144,Panipat,Poor,35,184,57,Haryana,29,27-05-2021 01:33:29
144,136,Rohtak,Poor,33,164,66,Haryana,31,27-05-2021 01:33:29
145,140,Sirsa,Poor,23,175,68,Haryana,33,27-05-2021 01:33:29
146,179,Sonipat,Poor,37,189,63,Haryana,31,27-05-2021 01:33:29
147,106,Dharmsala,Poor,30,35,17,Himachal Pradesh,20,27-05-2021 01:33:29
148,111,Kulu,Poor,31,22,15,Himachal Pradesh,15,27-05-2021 01:33:29
149,146,Manali,Poor,49,22,15,Himachal Pradesh,8,27-05-2021 01:33:29
150,68,Shimla,Moderate,44,70,51,Himachal Pradesh,15,27-05-2021 01:33:29
151,70,Solan,Moderate,31,82,46,Himachal Pradesh,19,27-05-2021 01:33:29
152,110,Bandipura,Poor,61,137,52,Jammu And Kashmir,14,27-05-2021 01:33:29
153,109,Baramula,Poor,62,137,52,Jammu And Kashmir,14,27-05-2021 01:33:29
154,105,Handwara,Poor,66,133,51,Jammu And Kashmir,12,27-05-2021 01:33:29
155,77,Jammu,Moderate,30,104,55,Jammu And Kashmir,24,27-05-2021 01:33:29
156,108,Kulgam,Poor,79,137,52,Jammu And Kashmir,12,27-05-2021 01:33:29
157,90,Rajaori,Moderate,27,109,59,Jammu And Kashmir,23,27-05-2021 01:33:29
158,110,Sopur,Poor,77,137,52,Jammu And Kashmir,13,27-05-2021 01:33:29
159,110,Srinagar,Poor,58,137,52,Jammu And Kashmir,15,27-05-2021 01:33:29
160,78,Udhampur,Moderate,25,77,34,Jammu And Kashmir,25,27-05-2021 01:33:29
161,85,Chakradharpur,Moderate,94,13,13,Jharkhand,24,27-05-2021 01:33:29
162,49,Dhanbad,Good,91,19,19,Jharkhand,24,27-05-2021 01:33:29
163,61,Jamshedpur,Moderate,100,19,19,Jharkhand,26,27-05-2021 01:33:29
164,76,Ranchi,Moderate,100,62,21,Jharkhand,23,27-05-2021 01:33:29
165,69,Bangalore,Moderate,75,58,28,Karnataka,27,27-05-2021 01:33:29
166,45,Belgaum,Good,87,44,17,Karnataka,22,27-05-2021 01:33:29
167,71,Bellary,Moderate,73,33,6,Karnataka,27,27-05-2021 01:33:29
168,52,Belur,Moderate,89,29,18,Karnataka,21,27-05-2021 01:33:29
169,103,Bidar,Poor,46,77,27,Karnataka,29,27-05-2021 01:33:29
170,61,Bijapur,Moderate,73,53,20,Karnataka,25,27-05-2021 01:33:29
171,68,Channarayapatna,Moderate,89,48,18,Karnataka,21,27-05-2021 01:33:29
172,50,Davangere,Good,82,54,7,Karnataka,24,27-05-2021 01:33:29
173,100,Gulbarga,Moderate,52,72,19,Karnataka,30,27-05-2021 01:33:29
174,96,Hassan,Moderate,93,36,11,Karnataka,20,27-05-2021 01:33:29
175,86,Hospet,Moderate,74,32,5,Karnataka,26,27-05-2021 01:33:29
176,69,Hubli,Moderate,83,64,26,Karnataka,24,27-05-2021 01:33:29
177,49,Kolar,Good,82,53,18,Karnataka,23,27-05-2021 01:33:29
178,41,Mandya,Good,88,66,16,Karnataka,22,27-05-2021 01:33:29
179,88,Mangalore,Moderate,81,103,37,Karnataka,28,27-05-2021 01:33:29
180,73,Mysore,Moderate,88,104,28,Karnataka,22,27-05-2021 01:33:29
181,90,Raichur,Moderate,55,32,29,Karnataka,24,27-05-2021 01:33:29
182,49,Shimoga,Good,91,45,17,Karnataka,23,27-05-2021 01:33:29
183,48,Shrirangapattana,Good,88,62,24,Karnataka,22,27-05-2021 01:33:29
184,47,Tumkur,Good,87,77,21,Karnataka,22,27-05-2021 01:33:29
185,66,Udipi,Moderate,80,14,13,Karnataka,27,27-05-2021 01:33:29
186,34,Alleppey,Good,91,31,14,Kerala,25,27-05-2021 01:33:29
187,49,Angamali,Good,93,19,11,Kerala,24,27-05-2021 01:33:29
188,40,Calicut,Good,79,24,19,Kerala,26,27-05-2021 01:33:29
189,23,Kochi,Good,97,18,10,Kerala,24,27-05-2021 01:33:29
190,41,Palghat,Good,95,22,10,Kerala,25,27-05-2021 01:33:29
191,33,Pathanamthitta,Good,96,46,18,Kerala,25,27-05-2021 01:33:29
192,51,Quilon,Moderate,87,59,26,Kerala,28,27-05-2021 01:33:29
193,53,Thiruvananthapuram,Moderate,83,55,21,Kerala,27,27-05-2021 01:33:29
194,44,Trichur,Good,92,30,17,Kerala,26,27-05-2021 01:33:29
195,60,Betma,Moderate,62,52,26,Madhya Pradesh,32,27-05-2021 01:33:29
196,87,Bhopal,Moderate,44,77,26,Madhya Pradesh,30,27-05-2021 01:33:29
197,87,Burhanpur,Moderate,50,55,26,Madhya Pradesh,30,27-05-2021 01:33:29
198,112,Gwalior,Poor,46,115,43,Madhya Pradesh,27,27-05-2021 01:33:29
199,90,Indore,Moderate,55,90,35,Madhya Pradesh,28,27-05-2021 01:33:29
200,166,Jabalpur,Poor,66,144,86,Madhya Pradesh,27,27-05-2021 01:33:29
201,100,Khajuraho,Moderate,57,56,31,Madhya Pradesh,28,27-05-2021 01:33:29
202,100,Maihar,Moderate,9,56,31,Madhya Pradesh,41,27-05-2021 01:33:29
203,88,Mandsaur,Moderate,55,75,30,Madhya Pradesh,29,27-05-2021 01:33:29
204,103,Orchha,Poor,47,114,49,Madhya Pradesh,29,27-05-2021 01:33:29
205,100,Ratlam,Moderate,51,110,40,Madhya Pradesh,31,27-05-2021 01:33:29
206,79,Saugor,Moderate,39,70,45,Madhya Pradesh,32,27-05-2021 01:33:29
207,96,Ujjain,Moderate,52,76,26,Madhya Pradesh,28,27-05-2021 01:33:29
208,86,Umaria,Moderate,68,66,27,Madhya Pradesh,27,27-05-2021 01:33:29
209,86,Vidisha,Moderate,39,57,24,Madhya Pradesh,30,27-05-2021 01:33:29
210,78,Ahmadnagar,Moderate,78,101,54,Maharashtra,24,27-05-2021 01:33:29
211,52,Akola,Moderate,45,38,21,Maharashtra,34,27-05-2021 01:33:29
212,59,Amravati,Moderate,41,54,29,Maharashtra,32,27-05-2021 01:33:29
213,56,Aurangabad,Moderate,65,63,34,Maharashtra,29,27-05-2021 01:33:29
214,85,Bhayandar,Moderate,73,102,38,Maharashtra,30,27-05-2021 01:33:29
215,97,Bhiwandi,Moderate,78,108,29,Maharashtra,28,27-05-2021 01:33:29
