,AQI,City,Condition,Humidity,PM 10,PM 2.5,State,Temperature,Timestamp
216,76,Bhusaval,Moderate,53,51,27,Maharashtra,30,27-05-2021 01:33:29
217,100,Chanda,Moderate,33,85,28,Maharashtra,32,27-05-2021 01:33:29
218,48,Chinchvad,Good,83,49,32,Maharashtra,25,27-05-2021 01:33:29
219,58,Dhulia,Moderate,61,46,24,Maharashtra,28,27-05-2021 01:33:29
220,51,Ichalkaranji,Moderate,83,22,10,Maharashtra,23,27-05-2021 01:33:29
221,69,Jalgaon,Moderate,53,53,27,Maharashtra,29,27-05-2021 01:33:29
222,57,Junnar,Moderate,84,66,30,Maharashtra,23,27-05-2021 01:33:29
223,78,Kalyan,Moderate,76,82,18,Maharashtra,29,27-05-2021 01:33:29
224,49,Khed,Good,86,53,31,Maharashtra,27,27-05-2021 01:33:29
225,54,Kolhapur,Moderate,83,21,10,Maharashtra,23,27-05-2021 01:33:29
226,95,Latur,Moderate,46,58,22,Maharashtra,28,27-05-2021 01:33:29
227,48,Malegaon,Good,74,55,27,Maharashtra,26,27-05-2021 01:33:29
228,65,Mumbai,Moderate,80,61,20,Maharashtra,30,27-05-2021 01:33:29
229,93,Nagpur,Moderate,51,108,43,Maharashtra,30,27-05-2021 01:33:29
230,61,Nanded,Moderate,39,44,20,Maharashtra,32,27-05-2021 01:33:29
231,92,Nasik,Moderate,87,81,25,Maharashtra,25,27-05-2021 01:33:29
232,87,Osmanabad,Moderate,62,57,26,Maharashtra,26,27-05-2021 01:33:29
233,60,Panchgani,Moderate,84,60,37,Maharashtra,19,27-05-2021 01:33:29
234,49,Parbhani,Good,48,40,19,Maharashtra,31,27-05-2021 01:33:29
235,78,Pune,Moderate,76,78,38,Maharashtra,25,27-05-2021 01:33:29
236,55,Sangli,Moderate,85,18,9,Maharashtra,23,27-05-2021 01:33:29
237,80,Solapur,Moderate,58,59,18,Maharashtra,30,27-05-2021 01:33:29
238,103,Thane,Poor,76,106,6,Maharashtra,28,27-05-2021 01:33:29
239,80,Ulhasnagar,Moderate,77,86,19,Maharashtra,28,27-05-2021 01:33:29
240,80,Uran,Moderate,83,71,35,Maharashtra,28,27-05-2021 01:33:29
241,92,Yavatmal,Moderate,39,54,27,Maharashtra,32,27-05-2021 01:33:29
242,21,Imphal,Good,90,32,11,Manipur,22,27-05-2021 01:33:29
243,32,Shillong,Good,53,18,14,Meghalaya,24,27-05-2021 01:33:29
244,24,Aizawl,Good,46,28,7,Mizoram,23,27-05-2021 01:33:29
245,26,Kohima,Good,90,35,11,Nagaland,20,27-05-2021 01:33:29
246,127,Bhubaneshwar,Poor,88,62,21,Odisha,27,27-05-2021 01:33:29
247,118,Brahmapur,Poor,73,55,38,Odisha,30,27-05-2021 01:33:29
248,98,Cuttack,Moderate,88,9,6,Odisha,26,27-05-2021 01:33:29
249,94,Jatani,Moderate,83,14,10,Odisha,27,27-05-2021 01:33:29
250,90,Konarka,Moderate,76,46,32,Odisha,28,27-05-2021 01:33:29
251,84,Puri,Moderate,80,42,29,Odisha,29,27-05-2021 01:33:29
252,44,Raurkela,Good,90,5,3,Odisha,24,27-05-2021 01:33:29
253,30,Sambalpur,Good,86,6,4,Odisha,24,27-05-2021 01:33:29
254,43,Puducherry,Good,73,45,19,Puducherry,29,27-05-2021 01:33:29
255,92,Abohar,Moderate,22,168,90,Punjab,31,27-05-2021 01:33:29
256,132,Amritsar,Poor,26,146,54,Punjab,30,27-05-2021 01:33:29
257,98,Haripur,Moderate,34,117,48,Punjab,26,27-05-2021 01:33:29
258,35,Hoshiarpur,Good,42,21,21,Punjab,27,27-05-2021 01:33:29
259,144,Jalandhar,Poor,33,142,72,Punjab,27,27-05-2021 01:33:29
260,108,Khem Karan,Poor,32,114,47,Punjab,29,27-05-2021 01:33:29
261,138,Ludhiana,Poor,31,175,61,Punjab,28,27-05-2021 01:33:29
262,188,Malaut,Poor,35,199,114,Punjab,16,27-05-2021 01:33:29
263,180,Mauli,Poor,17,210,28,Punjab,27,27-05-2021 01:33:29
264,104,Pathankot,Poor,31,69,33,Punjab,25,27-05-2021 01:33:29
265,228,Patiala,Unhealthy,30,290,105,Punjab,27,27-05-2021 01:33:29
266,63,Abu,Moderate,66,64,28,Rajasthan,24,27-05-2021 01:33:29
267,78,Ajmer,Moderate,45,56,44,Rajasthan,29,27-05-2021 01:33:29
268,86,Alwar,Moderate,38,97,27,Rajasthan,30,27-05-2021 01:33:29
269,94,Bharatpur,Moderate,39,111,79,Rajasthan,31,27-05-2021 01:33:29
270,72,Bhilwara,Moderate,55,74,47,Rajasthan,29,27-05-2021 01:33:29
271,88,Bikaner,Moderate,35,49,32,Rajasthan,32,27-05-2021 01:33:29
272,101,Chittaurgarh,Poor,57,104,56,Rajasthan,29,27-05-2021 01:33:29
273,66,Jaipur,Moderate,37,66,28,Rajasthan,26,27-05-2021 01:33:29
274,109,Jaisalmer,Poor,35,43,18,Rajasthan,33,27-05-2021 01:33:29
275,106,Jalor,Poor,58,133,55,Rajasthan,32,27-05-2021 01:33:29
276,76,Jodhpur,Moderate,44,64,37,Rajasthan,33,27-05-2021 01:33:29
277,96,Kota,Moderate,34,103,78,Rajasthan,32,27-05-2021 01:33:29
278,104,Pali,Poor,46,140,51,Rajasthan,31,27-05-2021 01:33:29
279,90,Pushkar,Moderate,50,54,54,Rajasthan,29,27-05-2021 01:33:29
280,117,Sikar,Poor,47,122,41,Rajasthan,30,27-05-2021 01:33:29
281,71,Sriganganagar,Moderate,36,54,43,Rajasthan,34,27-05-2021 01:33:29
282,109,Tonk,Poor,52,123,47,Rajasthan,32,27-05-2021 01:33:29
283,60,Udaipur,Moderate,57,53,22,Rajasthan,29,27-05-2021 01:33:29
284,38,Gangtok,Good,96,28,16,Sikkim,18,27-05-2021 01:33:29
285,61,Chennai,Moderate,60,49,30,Tamil Nadu,32,27-05-2021 01:33:29
286,63,Coimbatore,Moderate,83,59,24,Tamil Nadu,23,27-05-2021 01:33:29
287,64,Conjeeveram,Moderate,61,87,36,Tamil Nadu,30,27-05-2021 01:33:29
288,43,Cuddalore,Good,73,45,19,Tamil Nadu,30,27-05-2021 01:33:29
289,66,Dindigul,Moderate,83,50,32,Tamil Nadu,25,27-05-2021 01:33:29
290,52,Erode,Moderate,81,31,12,Tamil Nadu,26,27-05-2021 01:33:29
291,63,Karur,Moderate,73,7,4,Tamil Nadu,27,27-05-2021 01:33:29
292,56,Kilkunda,Moderate,89,25,9,Tamil Nadu,20,27-05-2021 01:33:29
293,45,Kodaikanal,Good,78,13,7,Tamil Nadu,14,27-05-2021 01:33:29
294,34,Madurai,Good,70,24,21,Tamil Nadu,27,27-05-2021 01:33:29
295,40,Nagercoil,Good,87,29,7,Tamil Nadu,24,27-05-2021 01:33:29
296,49,Negapatam,Good,69,29,13,Tamil Nadu,29,27-05-2021 01:33:29
297,44,Ootacamund,Good,83,26,9,Tamil Nadu,18,27-05-2021 01:33:29
298,30,Rajapalaiyam,Good,72,30,11,Tamil Nadu,27,27-05-2021 01:33:29
299,43,Rameswaram,Good,77,14,5,Tamil Nadu,29,27-05-2021 01:33:29
300,43,Salem,Good,85,34,16,Tamil Nadu,25,27-05-2021 01:33:29
301,50,Seven Pagodas,Good,59,65,28,Tamil Nadu,30,27-05-2021 01:33:29
302,55,Tanjore,Moderate,63,22,10,Tamil Nadu,29,27-05-2021 01:33:29
303,55,Tinnevelly,Moderate,80,48,21,Tamil Nadu,26,27-05-2021 01:33:29
304,54,Tiruppur,Moderate,86,44,19,Tamil Nadu,25,27-05-2021 01:33:29
305,42,Tiruvannamalai,Good,61,48,20,Tamil Nadu,29,27-05-2021 01:33:29
306,60,Trichinopoly,Moderate,65,42,18,Tamil Nadu,28,27-05-2021 01:33:29
307,30,Tuticorin,Good,79,21,7,Tamil Nadu,26,27-05-2021 01:33:29
308,41,Valparai,Good,92,16,9,Tamil Nadu,19,27-05-2021 01:33:29
309,48,Vellore,Good,60,58,22,Tamil Nadu,28,27-05-2021 01:33:29
310,168,Adilabad,Poor,39,139,50,Telangana,33,27-05-2021 01:33:29
311,81,Armur,Moderate,38,52,23,Telangana,32,27-05-2021 01:33:29
312,128,Belampalli,Poor,35,38,25,Telangana,33,27-05-2021 01:33:29
313,93,Bhainsa,Moderate,36,45,20,Telangana,33,27-05-2021 01:33:29
314,91,Bodhan,Moderate,38,59,23,Telangana,32,27-05-2021 01:33:29
315,104,Bodupal,Poor,36,75,29,Telangana,31,27-05-2021 01:33:29
316,85,Devarkonda,Moderate,46,68,30,Telangana,32,27-05-2021 01:33:29
317,102,Dubbak,Poor,33,67,24,Telangana,31,27-05-2021 01:33:29
318,95,Gadwal,Moderate,49,67,21,Telangana,29,27-05-2021 01:33:29
319,78,Hyderabad,Moderate,46,64,30,Telangana,30,27-05-2021 01:33:29
320,101,Jaggayyapeta,Poor,43,51,24,Telangana,34,27-05-2021 01:33:29
321,97,Jagtial,Moderate,35,45,24,Telangana,32,27-05-2021 01:33:29
322,93,Jangaon,Moderate,33,68,28,Telangana,33,27-05-2021 01:33:29
323,101,Kamareddipet,Poor,35,66,23,Telangana,31,27-05-2021 01:33:29
324,114,Karimnagar,Poor,33,110,62,Telangana,33,27-05-2021 01:33:29
325,84,Khammam,Moderate,38,42,26,Telangana,33,27-05-2021 01:33:29
326,75,Koratla,Moderate,38,47,24,Telangana,33,27-05-2021 01:33:29
327,161,Kothapet,Poor,35,74,29,Telangana,34,27-05-2021 01:33:29
328,116,Kottagudem,Poor,35,35,24,Telangana,33,27-05-2021 01:33:29
329,117,Mahbubnagar,Poor,52,134,48,Telangana,28,27-05-2021 01:33:29
330,114,Mancheral,Poor,37,40,26,Telangana,33,27-05-2021 01:33:29
331,123,Mandamari,Poor,37,39,25,Telangana,33,27-05-2021 01:33:29
332,135,Mangur,Poor,39,33,22,Telangana,34,27-05-2021 01:33:29
333,73,Metpalli,Moderate,38,49,24,Telangana,32,27-05-2021 01:33:29
334,107,Nalgonda,Poor,41,110,46,Telangana,32,27-05-2021 01:33:29
335,92,Niala Kondapalle,Moderate,39,51,30,Telangana,34,27-05-2021 01:33:29
336,84,Nizamabad,Moderate,38,58,23,Telangana,33,27-05-2021 01:33:29
337,120,Palwancha,Poor,33,35,23,Telangana,34,27-05-2021 01:33:29
338,104,Ramgundam,Poor,37,40,26,Telangana,33,27-05-2021 01:33:29
339,74,Secunderabad,Moderate,44,68,28,Telangana,29,27-05-2021 01:33:29
340,88,Sirsilla,Moderate,31,60,24,Telangana,33,27-05-2021 01:33:29
341,73,Suriapet,Moderate,37,58,29,Telangana,34,27-05-2021 01:33:29
342,104,Vikarabad,Poor,49,76,23,Telangana,28,27-05-2021 01:33:29
343,84,Wanparti,Moderate,52,221,23,Telangana,29,27-05-2021 01:33:29
344,92,Warangal,Moderate,31,84,34,Telangana,33,27-05-2021 01:33:29
345,111,Yellandu,Poor,35,36,24,Telangana,33,27-05-2021 01:33:29
346,50,Agartala,Good,80,27,22,Tripura,28,27-05-2021 01:33:29
347,136,Agra,Poor,39,85,84,Uttar Pradesh,29,27-05-2021 01:33:29
348,167,Aligarh,Poor,37,284,100,Uttar Pradesh,29,27-05-2021 01:33:29
349,92,Allahabad,Moderate,74,78,38,Uttar Pradesh,27,27-05-2021 01:33:29
350,70,Bahraich,Moderate,94,81,39,Uttar Pradesh,29,27-05-2021 01:33:29
351,105,Barehra,Poor,36,141,86,Uttar Pradesh,28,27-05-2021 01:33:29
352,206,Bareilly,Unhealthy,84,179,104,Uttar Pradesh,26,27-05-2021 01:33:29
353,114,Budaun,Poor,45,124,81,Uttar Pradesh,27,27-05-2021 01:33:29
354,204,Bulandshahr,Unhealthy,43,290,92,Uttar Pradesh,31,27-05-2021 01:33:29
355,120,Etawah,Poor,49,166,72,Uttar Pradesh,29,27-05-2021 01:33:29
356,63,Faizabad,Moderate,77,67,33,Uttar Pradesh,27,27-05-2021 01:33:29
357,82,Fatehpur,Moderate,71,88,39,Uttar Pradesh,28,27-05-2021 01:33:29
358,115,Fatehpur Sikri,Poor,36,137,91,Uttar Pradesh,30,27-05-2021 01:33:29
359,109,Firozabad,Poor,34,133,81,Uttar Pradesh,30,27-05-2021 01:33:29
360,268,Ghaziabad,Unhealthy,44,279,110,Uttar Pradesh,30,27-05-2021 01:33:29
361,65,Gorakhpur,Moderate,100,46,28,Uttar Pradesh,27,27-05-2021 01:33:29
362,87,Hapur,Moderate,48,88,33,Uttar Pradesh,26,27-05-2021 01:33:29
363,149,Hathras,Poor,35,204,95,Uttar Pradesh,29,27-05-2021 01:33:29
364,63,Jaunpur,Moderate,79,60,16,Uttar Pradesh,26,27-05-2021 01:33:29
365,113,Jhansi,Poor,47,109,44,Uttar Pradesh,29,27-05-2021 01:33:29
366,133,Kairana,Poor,45,187,60,Uttar Pradesh,28,27-05-2021 01:33:29
367,99,Kanpur,Moderate,67,70,45,Uttar Pradesh,34,27-05-2021 01:33:29
368,92,Lucknow,Moderate,72,87,47,Uttar Pradesh,31,27-05-2021 01:33:29
369,120,Mathura,Poor,37,167,82,Uttar Pradesh,31,27-05-2021 01:33:29
370,191,Meerut,Poor,52,217,93,Uttar Pradesh,28,27-05-2021 01:33:29
371,50,Mirzapur,Good,76,48,11,Uttar Pradesh,29,27-05-2021 01:33:29
372,198,Moradabad,Poor,61,180,92,Uttar Pradesh,26,27-05-2021 01:33:29
373,162,Muzaffarnagar,Poor,45,240,90,Uttar Pradesh,29,27-05-2021 01:33:29
374,76,Noida,Moderate,38,56,46,Uttar Pradesh,33,27-05-2021 01:33:29
375,125,Pilibhit,Poor,69,89,62,Uttar Pradesh,26,27-05-2021 01:33:29
376,131,Rampur,Poor,66,169,66,Uttar Pradesh,26,27-05-2021 01:33:29
377,111,Saharanpur,Poor,41,136,57,Uttar Pradesh,30,27-05-2021 01:33:29
378,131,Sambhal,Poor,56,182,66,Uttar Pradesh,27,27-05-2021 01:33:29
379,98,Shahjanpur,Moderate,59,122,75,Uttar Pradesh,27,27-05-2021 01:33:29
380,82,Sitalpur,Moderate,70,95,44,Uttar Pradesh,27,27-05-2021 01:33:29
381,46,Varanasi,Good,88,38,8,Uttar Pradesh,28,27-05-2021 01:33:29
382,113,Vrindavan,Poor,35,187,80,Uttar Pradesh,30,27-05-2021 01:33:29
383,119,Dehra Dun,Poor,44,147,60,Uttarakhand,24,27-05-2021 01:33:29
384,164,Lansdowne,Poor,56,32,22,Uttarakhand,19,27-05-2021 01:33:29
385,136,Nainital,Poor,76,58,37,Uttarakhand,16,27-05-2021 01:33:29
386,41,Alipur Duar,Good,81,29,17,West Bengal,27,27-05-2021 01:33:29
387,42,Asansol,Good,95,36,20,West Bengal,25,27-05-2021 01:33:29
388,73,Baharampur,Moderate,86,51,35,West Bengal,26,27-05-2021 01:33:29
389,49,Baidyabati,Good,92,27,11,West Bengal,27,27-05-2021 01:33:29
390,40,Bali,Good,93,31,12,West Bengal,27,27-05-2021 01:33:29
391,85,Balurghat,Moderate,82,34,22,West Bengal,26,27-05-2021 01:33:29
392,56,Bangaon,Moderate,88,35,22,West Bengal,27,27-05-2021 01:33:29
393,45,Bankura,Good,100,41,23,West Bengal,26,27-05-2021 01:33:29
394,49,Bansbaria,Good,90,44,23,West Bengal,27,27-05-2021 01:33:29
395,46,Barasat,Good,94,43,23,West Bengal,27,27-05-2021 01:33:29
396,57,Barddhaman,Moderate,92,39,22,West Bengal,26,27-05-2021 01:33:29
397,47,Basirhat,Good,91,38,25,West Bengal,28,27-05-2021 01:33:29
398,49,Bhadreswar,Good,92,28,13,West Bengal,27,27-05-2021 01:33:29
399,48,Bhatpara,Good,92,29,17,West Bengal,27,27-05-2021 01:33:29
400,54,Champdani,Moderate,92,66,29,West Bengal,27,27-05-2021 01:33:29
401,49,Chandannagar,Good,92,29,16,West Bengal,27,27-05-2021 01:33:29
402,47,Dam Dam,Good,96,46,19,West Bengal,27,27-05-2021 01:33:29
403,45,Darjeeling,Good,94,33,19,West Bengal,14,27-05-2021 01:33:29
404,44,Durgapur,Good,94,46,26,West Bengal,25,27-05-2021 01:33:29
405,49,Habra,Good,90,41,25,West Bengal,27,27-05-2021 01:33:29
406,52,Haldia,Moderate,92,21,18,West Bengal,26,27-05-2021 01:33:29
407,51,Halisahar,Moderate,90,60,31,West Bengal,27,27-05-2021 01:33:29
408,46,Howrah,Good,93,55,25,West Bengal,27,27-05-2021 01:33:29
409,49,Hugli,Good,92,30,16,West Bengal,27,27-05-2021 01:33:29
410,96,Ingraj Bazar,Moderate,90,30,20,West Bengal,27,27-05-2021 01:33:29
411,45,Jalpaiguri,Good,87,35,20,West Bengal,25,27-05-2021 01:33:29
412,45,Jamuria,Good,92,38,20,West Bengal,25,27-05-2021 01:33:29
413,50,Jaynagar-Majilpur,Good,94,43,22,West Bengal,27,27-05-2021 01:33:29
414,49,Kalyani,Good,90,31,18,West Bengal,27,27-05-2021 01:33:29
415,43,Kamarhati,Good,92,19,9,West Bengal,27,27-05-2021 01:33:29
416,70,Kanchrapara,Moderate,90,79,31,West Bengal,27,27-05-2021 01:33:29
417,59,Kharagpur,Moderate,86,41,24,West Bengal,26,27-05-2021 01:33:29
418,45,Khardah,Good,92,23,12,West Bengal,27,27-05-2021 01:33:29
419,43,Kolkata,Good,95,41,21,West Bengal,27,27-05-2021 01:33:29
420,57,Krishnanagar,Moderate,89,35,22,West Bengal,27,27-05-2021 01:33:29
421,44,Kulti,Good,90,33,19,West Bengal,25,27-05-2021 01:33:29
422,49,Madhyamgram,Good,90,64,29,West Bengal,27,27-05-2021 01:33:29
423,87,Mahadipur,Moderate,90,28,18,West Bengal,27,27-05-2021 01:33:29
424,61,Medinipur,Moderate,86,41,24,West Bengal,26,27-05-2021 01:33:29
425,48,Naihati,Good,92,30,17,West Bengal,27,27-05-2021 01:33:29
426,59,Navadwip,Moderate,89,36,21,West Bengal,27,27-05-2021 01:33:29
427,43,Panihati,Good,92,20,10,West Bengal,27,27-05-2021 01:33:29
428,56,Raiganj,Moderate,83,36,22,West Bengal,26,27-05-2021 01:33:29
429,91,Rajmahal,Moderate,90,34,22,West Bengal,26,27-05-2021 01:33:29
430,46,Rishra,Good,92,22,9,West Bengal,27,27-05-2021 01:33:29
431,52,Shantipur,Moderate,89,34,21,West Bengal,27,27-05-2021 01:33:29
432,41,Shiliguri,Good,79,34,16,West Bengal,26,27-05-2021 01:33:29
433,56,Shrirampur,Moderate,92,62,22,West Bengal,27,27-05-2021 01:33:29
434,66,Titagarh,Moderate,92,72,33,West Bengal,27,27-05-2021 01:33:29
435,49,Uluberiya,Good,90,40,22,West Bengal,27,27-05-2021 01:33:29
